time,x,y,yaw,d_x,d_y,d_yaw,x_ref,y_ref,yaw_ref,d_x_ref,d_y_ref,d_yaw_ref,xe,ye,yaw_e,vx_local,vx_local_ref,vc,wc
11746.192,0.00480771198845,-0.00101485264478,0.00248224614188,0.0130568371379,-0.000540758734562,0.00359988143459,0.00496448716149,6.16154193267e-06,,0.00930839311332,2.31057729252e-05,0.00465421099216,0.000159852360163,0.00102053694069,-0.000532309563514,0.0130551476658,0.00930842198431,0.00291588080531,0.0111554343321
11746.212,0.00501077815375,-0.00102533965006,0.00248224614188,0.00966981739547,-0.000499381203645,0.00352553953338,0.00496448716149,6.16154193267e-06,,0.00930839311332,2.31057729252e-05,0.00465421099216,-4.31048901653e-05,0.00103163924581,-0.000606345893711,0.00966822889102,0.00930842198431,0.0,0.0110301084799
11746.232,0.00515764472121,-0.00103405832847,0.00272700446658,0.0077298193398,-0.00045887781113,0.00379588390182,0.00545400194824,7.47494141251e-06,,0.0099010784179,2.69983884209e-05,0.0049505578354,0.000299647729841,0.00104059136855,-0.000433709363149,0.00772833034992,0.0099011156708,0.00217930090185,0.0116902158178
11746.253,0.00524714814401,-0.00104412890512,0.00285076838918,0.00426206775253,-0.000479551268723,0.0038635110668,0.00570152886212,8.14990107756e-06,,0.0099010784179,2.69983884209e-05,0.0049505578354,0.000457789651942,0.00105080024625,-0.000391079172952,0.0042604907269,0.0099011156708,0.00520537394666,0.0118010812026
11746.273,0.00529951205688,-0.00105235261505,0.00297736236826,0.0024935196606,-0.000391605234955,0.00376549536565,0.00595471542329,8.86467933015e-06,,0.010508290492,3.12870797643e-05,0.00525416759774,0.000658723967849,0.00105903556664,-0.000343560596551,0.00249220542226,0.0105083370581,0.00774816597118,0.0122196203563
11746.292,0.00534582117363,-0.00106125812306,0.00297736236826,0.00257272870843,-0.000494750445254,0.00486217377104,0.00595471542329,8.86467933015e-06,,0.010508290492,3.12870797643e-05,0.00525416759774,0.00061253815729,0.00106804120956,-0.00043107972443,0.00257102743916,0.0105083370581,0.00990945965974,0.01206553307
11746.312,0.00541486150137,-0.00106558477338,0.00297736236826,0.003287634654,-0.000206030967307,0.00387708753266,0.00595471542329,8.86467933015e-06,,0.010508290492,3.12870797643e-05,0.00525416759774,0.000543600306001,0.0010725588985,-0.000512498562618,0.00328689561579,0.0105083370581,0.0123112610004,0.0119133968835
11746.332,0.00552930432262,-0.00106902200487,0.00325285759754,0.00602330638151,-0.000180906920483,0.00424826935248,0.00650570355356,1.06296529339e-05,,0.011137323454,3.62259197573e-05,0.00556869199499,0.000980247979193,0.0010761584733,-0.000317720451027,0.00602262204499,0.0111373821273,0.0152242169592,0.0126277609002
11746.351,0.00569591540838,-0.00107728600352,0.00339207495563,0.00833055428774,-0.000413199932533,0.00430657443211,0.00678413640708,1.15353013825e-05,,0.011137323454,3.62259197573e-05,0.00556869199499,0.0010921952175,0.00108483472607,-0.000264634581589,0.00832898764293,0.0111373821273,0.0177060549343,0.0127573928403
11746.372,0.00591201975008,-0.00108476323639,0.00339207495563,0.0108052170861,-0.000373861643714,0.00414589686939,0.00678413640708,1.15353013825e-05,,0.011137323454,3.62259197573e-05,0.00556869199499,0.000876210297382,0.00109302948821,-0.000347552518971,0.0108037434317,0.0111373821273,0.0199288596356,0.0126117674265
11746.392,0.00617674298482,-0.0010941779654,0.00353429187089,0.0132361617364,-0.000470736450376,0.00448734654987,0.00706856884062,1.24912066894e-05,,0.011780899018,4.16373077314e-05,0.00589048629627,0.000896057157143,0.00110324593118,-0.000295082534706,0.0132342620666,0.0117809725925,0.0210221351135,0.0130657077348
11746.413,0.00649293388868,-0.00110841864964,0.00353429187089,0.0150567097071,-0.000678127821114,0.0045527739149,0.00706856884062,1.24912066894e-05,,0.011780899018,4.16373077314e-05,0.00589048629627,0.000580030058433,0.00111864187086,-0.000390690786921,0.0150539320962,0.0117809725925,0.0176362231149,0.0129128855584
11746.431,0.00685628812511,-0.00111634006798,0.00384234264493,0.0191239071805,-0.000416916754582,0.00523652451553,0.00768466573209,1.48242488649e-05,,0.0124462936074,4.78204019601e-05,0.00622319336981,0.000832923230672,0.00112782137914,-0.00018213397868,0.0191220744442,0.0124463858083,0.0150075463786,0.0136831709082
11746.452,0.0072332754026,-0.0011211419684,0.00399792240933,0.0179517751195,-0.000228661924635,0.00470188163289,0.00799582339823,1.60197596415e-05,,0.0124462936074,4.78204019601e-05,0.00622319336981,0.000767230263938,0.00113400792037,-0.000125293728569,0.0179506797016,0.0124463858083,0.0122605717782,0.0138123561843
11746.472,0.00760169278848,-0.00112481828466,0.00399792240933,0.0193903887303,-0.000193490329534,0.00550639810123,0.00799582339823,1.60197596415e-05,,0.0124462936074,4.78204019601e-05,0.00622319336981,0.000398950351016,0.00113916153301,-0.000229915292494,0.0193893973895,0.0124463858083,0.00951389542671,0.0136147583116
11746.497,0.00793218985004,-0.0011263069555,0.00415667146444,0.0132198824626,-5.95468336737e-05,0.00399181036143,0.0083133187145,1.72778945853e-05,,0.0131262177601,5.4561685829e-05,0.00656316475943,0.000386074295537,0.00114192476065,-0.000170961496411,0.0132195009731,0.0131263313815,0.0109849135351,0.0140801449575
11746.512,0.00820440445909,-0.00113206842596,0.00415667146444,0.0170134130638,-0.000360091903943,0.00635958234506,0.0083133187145,1.72778945853e-05,,0.0131262177601,5.4561685829e-05,0.00656316475943,0.000114004069168,0.00114885262406,-0.000272714813941,0.0170116511861,0.0131263313815,0.00839459394068,0.0138890822986
11746.532,0.00843991828965,-0.00114062302654,0.00449909549206,0.0123954647663,-0.000450242135622,0.00527636146785,0.00899816025048,2.03167146537e-05,,0.0138279646635,6.22104926151e-05,0.00691405171528,0.000563494851741,0.00115839920648,-3.05416542096e-05,0.0123932981774,0.0138281043619,0.0105935529645,0.0147497539531
11746.552,0.00864098863034,-0.00115255908751,0.00467194663361,0.0100535170351,-0.000596803048594,0.00505152707925,0.00934385880828,2.18719778786e-05,,0.0138279646635,6.22104926151e-05,0.00691405171528,0.000708301022652,0.00117116372711,4.12789457546e-05,0.0100506456594,0.0138281043619,0.0132651916741,0.0149249939077
11746.572,0.00883216519784,-0.00116579145043,0.00467194663361,0.00955882837498,-0.000661618145983,0.00552000641812,0.00934385880828,2.18719778786e-05,,0.0138279646635,6.22104926151e-05,0.00691405171528,0.000517318631355,0.00118522411533,-6.91211826103e-05,0.00955558418008,0.0138281043619,0.0159679560611,0.0147394568188
11746.593,0.00903811780326,-0.00118157848961,0.00484813703224,0.00936148206424,-0.000717592689863,0.00523407103702,0.00969623588026,2.35043880821e-05,,0.0145442392677,7.0513022365e-05,0.00727220578119,0.00066396243827,0.00120187271619,-8.08034679572e-06,0.00935788690686,0.0145444106311,0.0180317156025,0.0152625395141
11746.612,0.0092722048491,-0.00119339254449,0.00484813703224,0.0130048358796,-0.000656336382113,0.0065417802441,0.00969623588026,2.35043880821e-05,,0.0145442392677,7.0513022365e-05,0.00727220578119,0.000430078569004,0.00121477277067,-0.00012583239119,0.013001410424,0.0145444106311,0.0192850332606,0.0150575336701
11746.633,0.00955006101508,-0.0012052650359,0.00522675225511,0.0132312459999,-0.000565356733772,0.00544720706597,0.0104534570128,2.7410349503e-05,,0.0152823384851,7.98739274614e-05,0.00764127075672,0.000909656572627,0.00122806264266,0.000138391483303,0.0132281979858,0.0152825471014,0.0217558881099,0.0159888877376
11746.652,0.00987265751327,-0.00121565436493,0.00541778421029,0.0169787630624,-0.000546806791196,0.00610296990571,0.0108355153352,2.94071978715e-05,,0.0152823384851,7.98739274614e-05,0.00764127075672,0.000969324448556,0.00124003370674,0.000213467010275,0.0169756873856,0.0152825471014,0.0237140407089,0.0161689065729
11746.672,0.0102405682101,-0.00122056369349,0.00541778421029,0.0183955348421,-0.00024546642804,0.00556086954044,0.0108355153352,2.94071978715e-05,,0.0152823384851,7.98739274614e-05,0.00764127075672,0.000601582952236,0.00124679078537,0.000102249619464,0.0183939701815,0.0152825471014,0.021400092352,0.0159603103297
11746.691,0.0106442034531,-0.00122695312557,0.00561232492328,0.0201817621508,-0.000319471604136,0.00562114000705,0.0112245902419,3.1498108001e-05,,0.0160349588841,8.99943479453e-05,0.00801760610193,0.00058720902503,0.00125528239563,0.000184367532303,0.020179730777,0.0160352122039,0.0180791999218,0.0165205401938
11746.711,0.0110675442105,-0.00123037920034,0.00561232492328,0.0211670378702,-0.000171303738256,0.00608240496624,0.0112245902419,3.1498108001e-05,,0.0160349588841,8.99943479453e-05,0.00801760610193,0.000164046498327,0.00126098633762,6.27194329867e-05,0.0211657612552,0.0160352122039,0.0143608500846,0.0162891598465
11746.732,0.0114873233787,-0.00123152642297,0.00602894928306,0.020988958411,-5.7361131721e-05,0.00608003402752,0.0120578249916,3.64587867807e-05,,0.0168094020337,0.000101339894172,0.00840485375375,0.000577683405517,0.00126472940404,0.00035774311222,0.0209882955773,0.0168097075075,0.0117694736736,0.0172708705462
11746.751,0.0118740593111,-0.00123399078065,0.00623907055706,0.0193367966173,-0.000123217884149,0.00573431236444,0.0124780600891,3.89922824979e-05,,0.0168094020337,0.000101339894172,0.00840485375375,0.000611355970005,0.00126946709165,0.000453178138923,0.0193357600321,0.0168097075075,0.0134510856928,0.017470405482
11746.772,0.0122056831789,-0.00124115509746,0.00623907055706,0.0165811933889,-0.000358215840088,0.00606193887484,0.0124780600891,3.89922824979e-05,,0.0168094020337,0.000101339894172,0.00840485375375,0.000279934112535,0.00127851608837,0.000331939361424,0.0165787880803,0.0168097075075,0.0155409056102,0.017251047344
11746.791,0.0124942830404,-0.0012528561026,0.00645287055522,0.0144299930775,-0.000585050257469,0.00616266970218,0.0129056517035,4.16393959313e-05,,0.0175983682275,0.000113561574835,0.00879936758429,0.000419167441652,0.00129199126488,0.000422485965553,0.0144262026444,0.0175987351686,0.0169858741414,0.0178614259184
11746.811,0.0127649939084,-0.00126549456881,0.00645287055522,0.013535543398,-0.000631923310321,0.00637944925133,0.0129056517035,4.16393959313e-05,,0.0175983682275,0.000113561574835,0.00879936758429,0.000148704373726,0.00130624301963,0.000294896980523,0.0135313954181,0.0175987351686,0.0185020325662,0.0176429125337
11746.832,0.0130450819428,-0.00127560533099,0.00690932245925,0.0133375254497,-0.00048146486575,0.00651072067883,0.0138185340911,4.78712827316e-05,,0.0184091441333,0.000127191698994,0.00920478999615,0.000781767656508,0.00131858177751,0.000614623750293,0.0133342305564,0.0184095837176,0.0215140660769,0.0187201685732
11746.851,0.0133557516644,-0.00128159438916,0.00713944248855,0.0163510379793,-0.000315213587859,0.00729394984126,0.0142787629738,5.10510726599e-05,,0.0184091441333,0.000127191698994,0.00920478999615,0.00093156543633,0.00132667993202,0.000706158732607,0.0163486717746,0.0184095837176,0.0238667899975,0.0189264987256
11746.872,0.0137076945607,-0.00128624723739,0.00713944248855,0.0175971448153,-0.000232642411346,0.0072105449261,0.0142787629738,5.10510726599e-05,,0.0184091441333,0.000127191698994,0.00920478999615,0.000579852069032,0.00133351320974,0.000561947834095,0.017595233967,0.0184095837176,0.0260984881335,0.0186493877535
11746.892,0.014101009501,-0.00129075982347,0.00713944248855,0.0196657470142,-0.000225629304063,0.0072252959832,0.0142787629738,5.10510726599e-05,,0.0184091441333,0.000127191698994,0.00920478999615,0.000186769042608,0.00134058573124,0.000417441914428,0.0196637860457,0.0184095837176,0.0238551549855,0.0183760907534
11746.911,0.0145372714107,-0.00129446044564,0.00762048037723,0.0218130954856,-0.000185031108509,0.00738661038243,0.0152408126742,5.81665190111e-05,,0.0200815685093,0.000158069757163,0.0100410953164,0.00071281677501,0.00134776194489,0.000750747595452,0.0218113096682,0.0200821906328,0.0256624176251,0.0198936990087
11746.932,0.0150047739896,-0.0013013006808,0.00787150766701,0.0222620275645,-0.000325725483655,0.00734495681726,0.0157428514212,6.21182625764e-05,,0.0200815685093,0.000158069757163,0.0100410953164,0.000747635769098,0.00135820111434,0.000847530792063,0.0222591905348,0.0200821906328,0.0276014074563,0.0201071128769
11746.951,0.0154946091947,-0.00130828190065,0.00812253542244,0.0257808002705,-0.000367432623948,0.00828371160323,0.016244892031,6.60700097797e-05,,0.0200815685093,0.000158069757163,0.0100410953164,0.000760133130688,0.00136892846113,0.000941168027054,0.0257774968431,0.0200821906328,0.0250901832262,0.0203216203428
11746.971,0.0160055148083,-0.00131038500346,0.00812253542244,0.0255452806793,-0.000105155140193,0.00787005677504,0.016244892031,6.60700097797e-05,,0.0200815685093,0.000158069757163,0.0100410953164,0.000249472170608,0.00137466122891,0.00078376689155,0.0255438210773,0.0200821906328,0.0223773794497,0.0200111798841
11746.992,0.0165173171405,-0.00131484820171,0.00812253542244,0.025590116609,-0.000223159912578,0.00803474563097,0.016244892031,6.60700097797e-05,,0.0200815685093,0.000158069757163,0.0100410953164,-0.000262061400147,0.0013829224019,0.000623071978927,0.0255877234294,0.0200821906328,0.0194150713948,0.0197099251974
11747.011,0.0170225440964,-0.00131378298961,0.00864629726857,0.0252613477939,5.32606047198e-05,0.00760629523213,0.0172923784703,7.48703168938e-05,,0.0218266434968,0.000194673601072,0.01091375947,0.000280451776151,0.00138654801441,0.000994707920406,0.025261015836,0.0218275114894,0.0171137112971,0.0213276551494
11747.032,0.0174983951561,-0.00131117998659,0.00891914125532,0.0237925529854,0.000130150151203,0.00731031015313,0.0178380459547,7.97371540102e-05,,0.0218266434968,0.000194673601072,0.01091375947,0.000350486449889,0.00138822635238,0.00112134570409,0.0237928445026,0.0218275114894,0.0149107807161,0.0215804215408
11747.052,0.0179258309856,-0.00131391068685,0.00919198524207,0.0213717914772,-0.000136535013205,0.00760684584176,0.0183837115765,8.46039911266e-05,,0.0218266434968,0.000194673601072,0.01091375947,0.000468984101699,0.00139483040272,0.00124205277402,0.0213700306842,0.0218275114894,0.0170707571001,0.0218365660547
11747.071,0.0183016775272,-0.00132168144427,0.00919198524207,0.0187923270774,-0.000388537870913,0.00805444344199,0.0183837115765,8.46039911266e-05,,0.0218266434968,0.000194673601072,0.01091375947,9.34376369511e-05,0.0014055738042,0.00108096390517,0.0187885575153,0.0218275114894,0.019517045714,0.0215449501752
11747.091,0.0186466899836,-0.00133400708517,0.00919198524207,0.0172506228198,-0.0006162820448,0.00860860451843,0.0183837115765,8.46039911266e-05,,0.0218266434968,0.000194673601072,0.01091375947,-0.000251218889951,0.00142074068631,0.000908791814799,0.0172449263044,0.0218275114894,0.0221105334203,0.0212434132742
11747.111,0.01899194689,-0.00135036517079,0.00977211352438,0.0172628453221,-0.000817904281152,0.00914480851593,0.0195439141244,9.5632072771e-05,,0.023644387722,0.00023776521266,0.0118227880448,0.000564189249407,0.00144127247494,0.00130602392679,0.0172553023032,0.0236455835402,0.0251203983064,0.0230031987944
11747.131,0.0193586301632,-0.00136622946017,0.0100558605045,0.0183341636591,-0.000793214469152,0.00934563696832,0.020111380145,0.000101338438981,,0.023644387722,0.00023776521266,0.0118227880448,0.000765420511065,0.00146099949176,0.00140285816756,0.0183266136822,0.0236455835402,0.0280205591336,0.0232486447198
11747.152,0.0197727210847,-0.00137798699408,0.0103514296934,0.0197186153119,-0.000559882567159,0.00880451608606,0.0207024887204,0.000107282568933,,0.023644387722,0.00023776521266,0.0118227880448,0.000942857813352,0.00147699447357,0.00151353251864,0.0197128971018,0.0236455835402,0.0308992349906,0.0235082521333
11747.172,0.0202394437328,-0.00139242676259,0.0103514296934,0.0233361324031,-0.000721988425579,0.00965715387462,0.0207024887204,0.000107282568933,,0.023644387722,0.00023776521266,0.0118227880448,0.000476569856055,0.00149546645295,0.00132038944115,0.0233286605479,0.0236455835402,0.0330413935597,0.0231667613058
11747.191,0.0207580742865,-0.0013967522545,0.0103514296934,0.0272963449306,-0.000227657468687,0.00979186152047,0.0207024887204,0.000107282568933,,0.023644387722,0.00023776521266,0.0118227880448,-4.17205835232e-05,0.00150448326616,0.00113434407225,0.0272930871542,0.0236455835402,0.0306507092906,0.0228092100763
11747.212,0.0213309564094,-0.00140133899297,0.0109660951421,0.028644106147,-0.000229336923729,0.00920819230053,0.0219317488372,0.000120407741633,,0.0255347099155,0.000288170849672,0.0127681745216,0.000615071987889,0.00151603137017,0.00156484567492,0.0286406843014,0.0255363360047,0.0283418207342,0.024628299032
11747.232,0.0219312635393,-0.00140088170469,0.0112852994353,0.0285860538033,2.17756326773e-05,0.00856092709162,0.0225701164454,0.000127612016513,,0.0255347099155,0.000288170849672,0.0127681745216,0.00065346790276,0.00152230279231,0.00170427049918,0.0285849503988,0.0255363360047,0.0301337621047,0.02491231983
11747.252,0.0225343756429,-0.0014001334161,0.0116045037284,0.0301556051815,3.74144294482e-05,0.00877001538923,0.0232084840536,0.000134816291393,,0.0255347099155,0.000288170849672,0.0127681745216,0.000689051718069,0.00152829986707,0.00184807448459,0.0301545349938,0.0255363360047,0.0276277518955,0.0252131418431
11747.277,0.0231365967087,-0.0014032385875,0.0116045037284,0.0240888426306,-0.00012420685618,0.00766898952716,0.0232084840536,0.000134816291393,,0.0255347099155,0.000288170849672,0.0127681745216,8.71843421412e-05,0.00153726363755,0.00165634974641,0.0240864150465,0.0255363360047,0.030406721358,0.0248361032907
11747.292,0.0237171267326,-0.00140660902581,0.0116045037284,0.0414664302815,-0.000240745593252,0.0152847537762,0.0232084840536,0.000134816291393,,0.0255347099155,0.000288170849672,0.0127681745216,-0.000492952504593,0.00154651453651,0.00144236319356,0.041461842751,0.0255363360047,0.0273789306257,0.0245052843633
11747.311,0.0242965135053,-0.00141765011199,0.0122673474252,0.028969338634,-0.000552054308943,0.0110484375508,0.0245340764523,0.000150664171088,,0.0274976659566,0.000346784596331,0.0137499198318,0.000253833827365,0.00156576314695,0.00188423813931,0.0289620451337,0.027499852702,0.025227996808,0.0262877972726
11747.331,0.0248735021572,-0.00142804104096,0.0126110957935,0.0288494325927,-0.000519546448835,0.0114379673363,0.0252215191722,0.000159333780175,,0.0274976659566,0.000346784596331,0.0137499198318,0.000364842116719,0.00158359240191,0.0019992271609,0.0288422949602,0.027499852702,0.0271160717444,0.026618035581
11747.351,0.0254266807843,-0.00144074715554,0.0129548432305,0.0276589313567,-0.000635305728983,0.0112662954537,0.0259089600295,0.000168003403815,,0.0274976659566,0.000346784596331,0.0137499198318,0.000499684926373,0.0016034296389,0.00211764868882,0.027650422377,0.027499852702,0.0291980176029,0.0268996176823
11747.374,0.0259701680305,-0.00145210380975,0.0129548432305,0.0247039657375,-0.000516211554747,0.00985664895352,0.0259089600295,0.000168003403815,,0.0274976659566,0.000346784596331,0.0137499198318,-4.32958949584e-05,0.00162068481461,0.00190080241185,0.0246967503342,0.027499852702,0.031823603305,0.026508601922
11747.392,0.0265080726914,-0.00146220040628,0.0129548432305,0.0283107716249,-0.000531399817178,0.0119424955542,0.0259089600295,0.000168003403815,,0.0274976659566,0.000346784596331,0.0137499198318,-0.000580684686102,0.00163685849707,0.00167389499632,0.0283029756658,0.027499852702,0.0297094407238,0.0261140442775
11747.412,0.0270672308674,-0.00147232657017,0.0136676831171,0.0279579088009,-0.000506308194842,0.0111793452423,0.0273345131427,0.000187008277862,,0.0295331235975,0.000414569978602,0.0147680230439,0.000286354042456,0.00165615014867,0.00216314797802,0.0279502339342,0.0295360330492,0.0319921497638,0.0281370018587
11747.432,0.0276503817351,-0.00147998481305,0.0140368845314,0.0306921509316,-0.000403065414806,0.0115408046264,0.0280728414655,0.000197372515686,,0.0295331235975,0.000414569978602,0.0147680230439,0.000442095266464,0.00167228933125,0.0023130741044,0.0306853163183,0.0295360330492,0.0338265799053,0.0284843236146
